"product_type_id","product_type_name"
1,Полумаски
2,Повязки
3,Повязки
4,Повязки
5,Повязки
6,Маски
7,Маски
8,Маски
9,Респираторы
10,Респираторы
11,Респираторы
12,Респираторы
13,Респираторы
14,Респираторы
15,Респираторы
16,Респираторы
17,Респираторы
18,Респираторы
19,Респираторы
20,Респираторы
21,Респираторы
22,Респираторы
23,Респираторы
24,Респираторы
25,Респираторы
26,Респираторы
27,Респираторы
28,Респираторы
29,Респираторы
30,Респираторы
31,Респираторы
32,Респираторы
33,Респираторы
34,Респираторы
35,Респираторы
36,Респираторы
37,Респираторы
38,Респираторы
39,Респираторы
40,Респираторы
41,Респираторы
42,Респираторы
43,Респираторы
44,Полумаски
45,Полумаски
46,Полумаски
47,Полумаски
48,Полумаски
49,Полумаски
50,Полумаски
51,Полумаски
52,Полумаски
53,Полумаски
54,На лицо
55,На лицо
56,На лицо
57,Полнолицевые
58,Сменные части
59,Сменные части
60,Сменные части
61,Запасные части
62,Запасные части
63,Сменные части
64,Запасные части
65,Запасные части
66,Запасные части
67,Запасные части
68,Запасные части
69,Запасные части
70,Запасные части
71,Запасные части
72,Держители
73,Держители
74,Предфильтры
75,Респираторы
76,Респираторы
77,Респираторы
78,Респираторы
79,Респираторы
80,Респираторы
81,Респираторы
82,Респираторы
83,Респираторы
84,Респираторы
85,Респираторы
86,Респираторы
87,Респираторы
88,Респираторы
89,Респираторы
90,Полумаски
91,Полумаски
92,Полумаски
93,Полумаски
94,Полумаски
95,Полумаски
96,Полумаски
97,Респираторы
98,Полумаски
99,Полумаски
100,Полумаски
