"product_id","material_id","required_material_amount"
1,1,9.00
2,2,19.00
3,3,19.00
4,4,18.00
5,5,2.00
6,6,15.00
7,7,9.00
8,8,4.00
9,9,13.00
10,10,5.00
11,11,12.00
12,12,15.00
13,13,2.00
14,14,12.00
15,15,19.00
16,16,18.00
17,17,20.00
18,18,9.00
19,19,18.00
20,20,4.00
21,21,2.00
22,22,13.00
23,23,6.00
24,24,19.00
25,25,16.00
26,26,19.00
27,27,4.00
28,28,15.00
29,29,17.00
30,30,3.00
31,31,1.00
32,32,14.00
33,33,10.00
34,34,19.00
35,35,13.00
36,36,2.00
37,37,3.00
38,38,20.00
39,39,13.00
40,40,19.00
41,41,2.00
42,42,15.00
43,43,5.00
44,44,19.00
45,45,17.00
46,46,19.00
47,47,17.00
48,48,5.00
49,49,20.00
50,50,18.00
51,51,20.00
52,52,8.00
53,53,1.00
54,54,14.00
55,55,9.00
56,56,11.00
57,57,11.00
58,58,20.00
59,59,11.00
60,60,16.00
61,61,1.00
62,62,1.00
63,63,2.00
64,64,1.00
65,65,2.00
66,66,5.00
67,67,6.00
68,68,10.00
69,69,12.00
70,70,7.00
71,71,4.00
72,72,16.00
73,73,4.00
74,74,18.00
75,75,10.00
76,76,9.00
77,77,9.00
78,78,9.00
79,79,9.00
80,80,19.00
81,81,3.00
82,82,19.00
83,83,14.00
84,84,19.00
85,85,17.00
86,86,16.00
87,87,7.00
88,88,4.00
89,89,2.00
90,90,12.00
91,91,4.00
92,92,3.00
93,93,10.00
94,94,8.00
95,95,16.00
96,96,3.00
97,97,2.00
98,98,20.00
99,99,1.00
100,100,8.00
